# Data exported by Green Light District
#
# Infrastructure: "untitled" by unknown
# Simulation: "untitled"
# Tracking data: "average trip waiting time"
# Measured: delay (cycles)
#
# Format: <Cycle>	<All>	
#
840	35.149574	
844	35.554142	
848	35.667374	
852	35.530525	
856	35.44235	
860	35.41841	
864	35.346554	
868	35.01653	
872	35.25103	
876	35.442623	
880	35.370144	
884	35.370144	
888	35.370144	
892	35.095142	
896	35.095142	
900	34.907444	
904	34.83735	
908	34.83735	
912	34.83735	
916	35.677864	
920	35.72441	
924	35.651752	
928	35.911026	
932	35.902298	
936	35.770992	
940	35.70476	
944	35.636883	
948	35.636883	
952	35.632767	
956	35.474766	
960	35.381752	
964	35.315987	
968	35.315987	
972	35.266666	
976	35.203327	
980	35.203327	
984	35.37615	
988	35.371117	
992	35.371117	
996	35.30657	
1000	35.846294	
1004	35.81047	
1008	35.862007	
1012	35.85205	
1016	35.91696	
1020	35.89789	
1024	35.76049	
1028	35.76049	
1032	35.76049	
1036	35.980904	
1040	35.942905	
1044	35.989674	
1048	36.080616	
1052	36.1094	
1056	36.149406	
1060	36.003372	
1064	35.847828	
1068	35.868332	
1072	35.81848	
1076	35.736843	
1080	35.517128	
1084	35.55682	
1088	35.556633	
1092	35.531403	
1096	35.508015	
1100	35.488037	
1104	35.5	
1108	35.42654	
1112	35.291534	
1116	35.291733	
1120	35.25972	
1124	35.14352	
1128	35.193848	
1132	35.257668	
1136	35.37386	
1140	35.29047	
1144	35.31722	
1148	35.368977	
1152	35.499256	
1156	35.601482	
1160	35.469116	
1164	35.431717	
1168	35.518196	
1172	35.561504	
1176	35.57493	
1180	35.474964	
1184	35.698437	
1188	35.794327	
1192	35.844193	
1196	35.921238	
1200	36.026535	
1204	36.27147	
1208	36.353104	
1212	36.349316	
1216	36.40327	
1220	36.506775	
1224	36.54032	
1228	36.536716	
1232	36.60985	
1236	36.681274	
1240	36.73016	
1244	36.722954	
1248	36.863873	
1252	37.03781	
1256	37.103626	
1260	37.01673	
1264	37.01673	
1268	37.038364	
1272	36.994904	
1276	36.947838	
1280	36.93813	
1284	36.93813	
1288	36.830402	
1292	36.827286	
1296	36.98125	
1300	37.160248	
1304	37.135067	
1308	37.14568	
1312	37.1845	
1316	37.269608	
1320	37.153473	
1324	37.087486	
1328	36.968597	
1332	36.92566	
1336	36.86842	
1340	36.850834	
1344	36.825623	
1348	36.790283	
1352	36.77423	
1356	36.76033	
1360	36.58431	
1364	36.73014	
1368	37.05	
1372	37.214367	
1376	37.210163	
1380	37.191956	
1384	37.168194	
1388	37.14237	
1392	37.40204	
1396	37.43842	
1400	37.55568	
1404	37.589485	
1408	37.63626	
1412	37.646343	
1416	37.647514	
1420	37.62046	
1424	37.56579	
1428	37.457424	
1432	37.363045	
1436	37.413868	
1440	37.537216	
1444	37.521507	
1448	37.482353	
1452	37.487755	
1456	37.38282	
1460	37.400635	
1464	37.465824	
1468	37.42304	
1472	37.3643	
1476	37.51301	
1480	37.528008	
1484	37.484505	
1488	37.61895	
1492	37.827023	
1496	37.888775	
1500	37.917683	
1504	37.92401	
1508	37.923466	
1512	37.801	
1516	37.848606	
1520	38.12314	
1524	38.146534	
1528	38.144268	
1532	38.05118	
1536	37.971542	
1540	38.01174	
1544	37.969784	
1548	37.879612	
1552	37.87911	
1556	37.895653	
1560	37.88558	
1564	37.758587	
1568	37.673645	
1572	37.57116	
1576	37.58712	
1580	37.501415	
1584	37.734962	
1588	38.24883	
1592	38.509327	
1596	38.393124	
1600	38.444443	
1604	38.47086	
1608	38.48891	
1612	38.56722	
1616	38.618	
1620	38.63711	
1624	38.593437	
1628	38.428444	
1632	38.437614	
1636	38.493683	
1640	38.485176	
1644	38.461468	
1648	38.547726	
1652	38.579697	
1656	38.86158	
1660	39.320107	
1664	39.32278	
1668	39.53415	
1672	39.80524	
1676	40.12424	
1680	40.058823	
1684	40.056084	
1688	40.05852	
1692	40.022278	
1696	39.955593	
1700	39.84681	
1704	40.34915	
1708	40.34915	
1712	40.89367	
1716	41.105217	
1720	41.333614	
1724	41.639633	
1728	42.17193	
1732	42.450703	
1736	42.508263	
1740	42.61038	
1744	42.842625	
1748	42.89951	
1752	42.809444	
1756	43.00325	
1760	43.191902	
1764	43.43145	
1768	43.573612	
1772	43.84732	
1776	43.85965	
1780	43.829887	
1784	43.92387	
1788	44.04038	
1792	44.234226	
1796	44.15711	
1800	44.203762	
1804	44.289845	
1808	44.363422	
1812	44.373737	
1816	44.458267	
1820	44.382603	
1824	44.57329	
1828	44.68913	
1832	44.66743	
1836	44.651447	
1840	44.506817	
1844	44.635952	
1848	44.74303	
1852	44.848988	
1856	45.021706	
1860	45.11128	
1864	45.21636	
1868	45.291542	
1872	45.316296	
1876	45.36015	
1880	45.392937	
1884	45.404255	
1888	45.327248	
1892	45.3027	
1896	45.27531	
1900	45.818115	
1904	45.7932	
1908	45.748917	
1912	45.700504	
1916	45.96985	
1920	46.07593	
1924	46.661186	
1928	47.125534	
1932	47.461594	
1936	47.80085	
1940	47.88975	
1944	48.66878	
1948	48.671127	
1952	48.669945	
1956	48.589638	
1960	48.53138	
1964	48.795	
1968	49.08524	
1972	49.21038	
1976	49.375	
1980	49.69628	
1984	49.792725	
1988	50.083447	
1992	50.34015	
1996	50.314285	
2000	50.324306	
2004	50.308784	
2008	50.308784	
2012	50.308784	
2016	50.36431	
2020	50.38803	
2024	50.396645	
2028	50.390488	
2032	50.370495	
2036	50.34133	
2040	50.276413	
2044	50.272186	
2048	50.19696	
2052	50.10943	
2056	50.2477	
2060	50.333553	
2064	50.81164	
2068	51.221786	
2072	51.161564	
2076	51.3342	
2080	51.439323	
2084	51.520077	
2088	51.571335	
2092	51.893684	
2096	52.093246	
2100	52.753048	
2104	53.026283	
2108	53.21853	
2112	53.169426	
2116	53.122696	
2120	53.189995	
2124	53.21857	
2128	53.300125	
2132	53.415092	
2136	53.52856	
2140	53.73747	
2144	54.008743	
2148	53.92399	
2152	54.222153	
2156	54.27995	
2160	54.527588	
2164	54.763466	
2168	54.669548	
2172	54.935307	
2176	54.996304	
2180	55.01967	
2184	54.95831	
2188	54.91427	
2192	55.138752	
2196	55.694138	
2200	55.706707	
2204	55.63542	
2208	55.5769	
2212	55.522163	
2216	56.0569	
2220	56.028435	
2224	55.96133	
2228	55.869118	
2232	55.81928	
2236	56.036057	
2240	56.10504	
2244	56.045563	
2248	55.899582	
2252	55.951614	
2256	56.110317	
2260	56.12976	
2264	56.10827	
2268	56.058823	
2272	56.204853	
2276	56.286644	
2280	56.334515	
2284	56.306602	
2288	56.306602	
2292	56.240284	
2296	56.240284	
2300	56.852787	
2304	56.996487	
2308	57.08007	
2312	56.98833	
2316	56.98833	
2320	57.051224	
2324	57.36316	
2328	57.390823	
2332	57.382164	
2336	57.6474	
2340	57.653404	
2344	57.62961	
2348	57.490814	
2352	57.433563	
2356	57.37143	
2360	57.430367	
2364	57.75854	
2368	57.785675	
2372	57.763638	
2376	58.221657	
2380	58.179966	
2384	58.142452	
2388	58.10666	
2392	58.10986	
2396	58.115364	
2400	58.075844	
2404	58.025253	
2408	57.995514	
2412	57.995514	
2416	57.94174	
2420	58.154533	
2424	58.565437	
2428	58.54383	
2432	58.48495	
2436	58.680023	
2440	59.05941	
2444	59.011642	
2448	58.92699	
2452	58.8383	
2456	58.768044	
2460	58.736786	
2464	59.035713	
2468	59.11507	
2472	59.07006	
2476	59.31677	
2480	59.368393	
2484	59.292164	
2488	59.229347	
2492	59.200436	
2496	59.200436	
2500	59.141464	
2504	59.31243	
2508	59.374527	
2512	59.407326	
2516	59.407326	
2520	59.396877	
2524	59.362904	
2528	59.508583	
2532	59.558113	
2536	59.52809	
2540	59.476242	
2544	59.36296	
2548	59.31951	
2552	59.245094	
2556	59.31604	
2560	59.311474	
2564	59.287	
2568	59.287	
2572	59.22545	
2576	59.1635	
2580	59.134422	
2584	59.134422	
2588	59.134422	
2592	59.10105	
2596	59.079956	
2600	59.048897	
2604	59.048897	
2608	59.10173	
2612	59.04767	
2616	59.14629	
2620	59.20825	
2624	59.320835	
2628	59.28995	
2632	59.370583	
2636	59.3323	
2640	59.26177	
2644	59.233196	
2648	59.233196	
2652	59.233196	
2656	59.20093	
2660	59.14595	
2664	59.18795	
2668	59.252056	
2672	59.223137	
2676	59.14828	
2680	59.14828	
2684	59.12	
2688	59.15105	
2692	59.25064	
2696	59.322777	
2700	59.32143	
2704	59.29118	
2708	59.29118	
2712	59.223015	
2716	59.197254	
2720	59.16658	
2724	59.182972	
2728	59.13455	
2732	59.071682	
2736	59.06102	
2740	59.00453	
2744	58.92358	
2748	58.871487	
2752	58.793793	
2756	58.84258	
2760	58.852222	
2764	58.782654	
2768	58.72872	
2772	58.634872	
2776	58.55082	
2780	58.497772	
2784	58.508163	
2788	58.50791	
2792	58.56142	
2796	58.560158	
2800	58.526108	
2804	58.484253	
2808	58.45745	
2812	58.45745	
2816	58.411793	
2820	58.399902	
2824	58.41038	
2828	58.387695	
2832	58.337067	
2836	58.398834	
2840	58.37154	
2844	58.31038	
2848	58.257267	
2852	58.195454	
2856	58.138096	
2860	58.085384	
2864	58.019268	
2868	57.96056	
2872	57.893955	
2876	57.921417	
2880	57.92245	
2884	58.566856	
2888	58.520992	
2892	58.475693	
2896	58.43238	
2900	58.404568	
2904	58.355206	
2908	58.24822	
2912	58.94165	
2916	58.92698	
2920	58.85329	
2924	58.82545	
2928	58.797634	
2932	58.73195	
2936	58.715096	
2940	58.65332	
2944	58.560413	
2948	58.459408	
2952	58.412094	
2956	58.384724	
2960	58.363464	
2964	58.349228	
2968	58.348904	
2972	58.348904	
2976	58.284515	
2980	58.251743	
2984	58.22873	
2988	58.222015	
2992	58.185444	
2996	58.171917	
3000	58.07582	
3004	58.02216	
3008	58.01615	
3012	57.93232	
