# Data exported by Green Light District
#
# Infrastructure: "untitled" by unknown
# Simulation: "untitled"
# Tracking data: "average trip waiting time"
# Measured: delay (cycles)
#
# Format: <Cycle>	<All>	
#
840	21.939053	
844	21.928251	
848	21.83519	
852	21.83519	
856	22.138159	
860	22.054348	
864	21.946005	
868	21.913794	
872	21.93576	
876	21.92766	
880	21.934183	
884	21.898947	
888	21.857143	
892	21.811321	
896	21.767782	
900	21.722338	
904	21.73125	
908	21.79503	
912	21.754131	
916	21.754131	
920	21.754131	
924	21.709278	
928	21.737165	
932	21.731558	
936	21.81595	
940	22.050814	
944	22.263582	
948	22.218	
952	22.083168	
956	22.039526	
960	21.998028	
964	21.956694	
968	22.027344	
972	21.990273	
976	21.996124	
980	21.974903	
984	22.03661	
988	22.197317	
992	22.162523	
996	22.239544	
1000	22.236742	
1004	22.236742	
1008	22.236742	
1012	22.306969	
1016	22.325842	
1020	22.299257	
1024	22.307978	
1028	22.318518	
1032	22.321627	
1036	22.321627	
1040	22.316177	
1044	22.30292	
1048	22.419237	
1052	22.427797	
1056	22.405745	
1060	22.364769	
1064	22.348057	
1068	22.323944	
1072	22.307692	
1076	22.28	
1080	22.33045	
1084	22.339655	
1088	22.347008	
1092	22.393581	
1096	22.436762	
1100	22.423077	
1104	22.434277	
1108	22.401978	
1112	22.37829	
1116	22.443535	
1120	22.426949	
1124	22.421648	
1128	22.527243	
1132	22.571655	
1136	22.587301	
1140	22.54474	
1144	22.517998	
1148	22.531153	
1152	22.573416	
1156	22.596924	
1160	22.563358	
1164	22.5	
1168	22.486364	
1172	22.44713	
1176	22.487988	
1180	22.616642	
1184	22.597036	
1188	22.547058	
1192	22.593842	
1196	22.795918	
1200	22.831396	
1204	22.875902	
1208	22.93247	
1212	22.907143	
1216	22.930397	
1220	22.881187	
1224	22.881355	
1228	23.064335	
1232	23.135921	
1236	23.093924	
1240	23.092033	
1244	23.076712	
1248	23.039564	
1252	23.062416	
1256	23.056604	
1260	23.016064	
1264	23.028038	
1268	23.002657	
1272	22.988094	
1276	22.975	
1280	22.954369	
1284	22.924578	
1288	22.88716	
1292	22.816538	
1296	22.93179	
1300	22.982143	
1304	22.95939	
1308	22.949368	
1312	22.936949	
1316	22.903267	
1320	22.92875	
1324	22.909204	
1328	22.891088	
1332	22.897404	
1336	22.912668	
1340	22.940098	
1344	22.954933	
1348	22.975786	
1352	22.946987	
1356	22.870659	
1360	22.831944	
1364	22.858501	
1368	22.768867	
1372	22.76443	
1376	22.726526	
1380	22.71028	
1384	22.819235	
1388	22.846243	
1392	22.83986	
1396	22.841743	
1400	22.868572	
1404	22.86902	
1408	22.894678	
1412	22.918827	
1416	22.938272	
1420	22.914894	
1424	22.905134	
1428	22.880133	
1432	22.887169	
1436	22.947252	
1440	22.977	
1444	23.014162	
1448	23.013058	
1452	23.007591	
1456	22.965405	
1460	22.989235	
1464	22.983889	
1468	23.0203	
1472	23.104256	
1476	23.098621	
1480	23.066526	
1484	23.016842	
1488	23.034664	
1492	23.031382	
1496	23.085506	
1500	23.192308	
1504	23.207039	
1508	23.231405	
1512	23.371017	
1516	23.412066	
1520	23.420408	
1524	23.403456	
1528	23.39797	
1532	23.467676	
1536	23.576458	
1540	23.67968	
1544	23.69223	
1548	23.686197	
1552	23.743084	
1556	23.831694	
1560	23.798237	
1564	23.805664	
1568	23.77551	
1572	23.745155	
1576	23.722437	
1580	23.78998	
1584	23.791546	
1588	23.764593	
1592	23.787214	
1596	23.941065	
1600	24.19697	
1604	24.190746	
1608	24.196613	
1612	24.183098	
1616	24.170094	
1620	24.174883	
1624	24.152275	
1628	24.119333	
1632	24.084793	
1636	24.108456	
1640	24.251831	
1644	24.28011	
1648	24.231607	
1652	24.203989	
1656	24.398916	
1660	24.551167	
1664	24.58855	
1668	24.651205	
1672	24.68089	
1676	24.659273	
1680	24.680494	
1684	24.686068	
1688	24.69447	
1692	24.666376	
1696	24.657093	
1700	24.644966	
1704	24.612988	
1708	24.549526	
1712	24.496996	
1716	24.47215	
1720	24.53721	
1724	24.684792	
1728	24.674301	
1732	24.633446	
1736	24.636288	
1740	24.622166	
1744	24.584448	
1748	24.564167	
1752	24.54871	
1756	24.555647	
1760	24.556385	
1764	24.525578	
1768	24.490131	
1772	24.456112	
1776	24.434889	
1780	24.438368	
1784	24.403095	
1788	24.384241	
1792	24.388483	
1796	24.373991	
1800	24.31079	
1804	24.620884	
1808	24.862871	
1812	25.209433	
1816	25.448606	
1820	25.512312	
1824	25.52494	
1828	25.525276	
1832	25.519337	
1836	25.464258	
1840	25.444445	
1844	25.417969	
1848	25.423557	
1852	25.663044	
1856	25.788536	
1860	25.934414	
1864	25.917051	
1868	25.938791	
1872	25.916094	
1876	25.871483	
1880	25.835482	
1884	25.77266	
1888	25.759245	
1892	26.011253	
1896	26.15281	
1900	26.487314	
1904	26.670387	
1908	26.719912	
1912	26.752775	
1916	26.737814	
1920	26.787188	
1924	26.779411	
1928	26.868769	
1932	26.983906	
1936	27.110058	
1940	27.197102	
1944	27.148844	
1948	27.14121	
1952	27.114223	
1956	27.075214	
1960	27.05794	
1964	27.095577	
1968	27.210938	
1972	27.272856	
1976	27.285513	
1980	27.28531	
1984	27.238932	
1988	27.226507	
1992	27.227812	
1996	27.216179	
2000	27.158697	
2004	27.14543	
2008	27.127851	
2012	27.127851	
2016	27.127851	
2020	27.284435	
2024	27.44055	
2028	27.60274	
2032	27.690784	
2036	27.674608	
2040	27.651289	
2044	27.650406	
2048	27.638945	
2052	27.78475	
2056	28.065771	
2060	28.080482	
2064	28.111557	
2068	28.118	
2072	28.09761	
2076	28.319178	
2080	28.515894	
2084	28.905611	
2088	29.172482	
2092	29.394218	
2096	29.50558	
2100	29.760813	
2104	29.799215	
2108	29.86171	
2112	29.850815	
2116	29.961014	
2120	30.055122	
2124	30.217196	
2128	30.19484	
2132	30.244043	
2136	30.222364	
2140	30.263159	
2144	30.2697	
2148	30.284346	
2152	30.65647	
2156	30.642675	
2160	30.6514	
2164	30.674715	
2168	30.668148	
2172	30.620012	
2176	30.620012	
2180	30.58091	
2184	30.564232	
2188	30.60088	
2192	30.581556	
2196	30.558897	
2200	30.558897	
2204	30.558897	
2208	30.600124	
2212	30.586767	
2216	30.593887	
2220	30.56814	
2224	30.513027	
2228	30.485767	
2232	30.479605	
2236	30.440813	
2240	30.404922	
2244	30.363022	
2248	30.33681	
2252	30.321888	
2256	30.281517	
2260	30.257177	
2264	30.258242	
2268	30.231894	
2272	30.209726	
2276	30.19441	
2280	30.19441	
2284	30.242111	
2288	30.254093	
2292	30.246973	
2296	30.237318	
2300	30.222692	
2304	30.241713	
2308	30.232853	
2312	30.215876	
2316	30.218956	
2320	30.183344	
2324	30.183344	
2328	30.183344	
2332	30.173445	
2336	30.172743	
2340	30.172743	
2344	30.172743	
2348	30.172743	
2352	30.172743	
2356	30.142431	
2360	30.142431	
2364	30.12448	
2368	30.14881	
2372	30.213778	
2376	30.225386	
2380	30.239645	
2384	30.22045	
2388	30.196817	
2392	30.17834	
2396	30.139166	
2400	30.127274	
2404	30.108963	
2408	30.064875	
2412	30.016336	
2416	29.999416	
2420	29.989523	
2424	29.96051	
2428	29.947247	
2432	29.929562	
2436	29.893948	
2440	29.835058	
2444	29.803675	
2448	29.784403	
2452	29.774786	
2456	29.772753	
2460	29.783106	
2464	29.776382	
2468	29.740467	
2472	29.729698	
2476	29.688951	
2480	29.657804	
2484	29.64104	
2488	29.595373	
2492	29.564825	
2496	29.541363	
2500	29.538246	
2504	29.50814	
2508	29.485987	
2512	29.462227	
2516	29.438793	
2520	29.422905	
2524	29.389292	
2528	29.36303	
2532	29.353333	
2536	29.350332	
2540	29.326136	
2544	29.298119	
2548	29.281923	
2552	29.28232	
2556	29.271374	
2560	29.262115	
2564	29.255365	
2568	29.22967	
2572	29.218561	
2576	29.2079	
2580	29.193424	
2584	29.185003	
2588	29.151201	
2592	29.159302	
2596	29.168484	
2600	29.168484	
2604	29.168484	
2608	29.162132	
2612	29.132608	
2616	29.091648	
2620	29.065548	
2624	29.065947	
2628	29.082523	
2632	29.0937	
2636	29.070393	
2640	29.04992	
2644	29.053112	
2648	29.026794	
2652	29.017647	
2656	29.028847	
2660	29.02612	
2664	29.006918	
2668	29.015402	
2672	29.011147	
2676	28.971413	
2680	28.95558	
2684	28.913984	
2688	28.91983	
2692	28.920443	
2696	28.88702	
2700	28.87454	
2704	28.844143	
2708	28.822548	
2712	28.799791	
2716	28.782812	
2720	28.74363	
2724	28.71948	
2728	28.692268	
2732	28.687208	
2736	28.693583	
2740	28.745998	
2744	28.752832	
2748	28.727507	
2752	28.716856	
2756	28.71304	
2760	28.721539	
2764	28.724297	
2768	28.733402	
2772	28.784914	
2776	28.784443	
2780	28.772865	
2784	28.798378	
2788	28.843702	
2792	28.857576	
2796	28.851814	
2800	28.870155	
2804	28.872297	
2808	28.909136	
2812	28.946365	
2816	28.950401	
2820	28.9605	
2824	28.977045	
2828	28.980568	
2832	28.951742	
2836	28.943865	
2840	28.93747	
2844	28.934687	
2848	28.91605	
2852	28.910168	
2856	28.8896	
2860	28.878445	
2864	28.854546	
2868	28.819029	
2872	28.805391	
2876	28.788057	
2880	28.74597	
2884	28.74597	
2888	28.764763	
2892	28.764763	
2896	28.737457	
2900	28.734306	
2904	28.732004	
2908	28.729612	
2912	28.724188	
2916	28.70329	
2920	28.671331	
2924	28.658466	
2928	28.64513	
2932	28.631807	
2936	28.639866	
2940	28.63239	
2944	28.60096	
2948	28.610445	
2952	28.606031	
2956	28.59608	
2960	28.581385	
2964	28.549309	
2968	28.549309	
2972	28.546667	
2976	28.528069	
2980	28.522566	
2984	28.495256	
2988	28.497633	
2992	28.463392	
2996	28.463392	
3000	28.450424	
3004	28.422915	
3008	28.414232	
3012	28.367826	
3016	28.380348	
