# Data exported by Green Light District
#
# Infrastructure: "untitled" by unknown
# Simulation: "untitled"
# Tracking data: "average junction waiting time"
# Measured: delay (cycles)
#
# Format: <Cycle>	<All>	
#
836	21.957964	
840	21.958424	
844	21.854664	
848	21.790497	
852	21.743534	
856	21.732334	
860	21.753191	
864	21.760084	
868	21.726316	
872	21.682774	
876	21.639414	
880	21.54906	
884	21.54906	
888	21.54906	
892	21.623188	
896	21.582645	
900	21.582645	
904	21.582645	
908	21.582645	
912	21.538145	
916	21.559425	
920	21.72449	
924	21.957489	
928	22.096579	
932	22.042	
936	21.948412	
940	21.871542	
944	21.830376	
948	21.787401	
952	21.855469	
956	21.861599	
960	21.827518	
964	21.80695	
968	21.80695	
972	21.980806	
976	22.0	
980	22.083809	
984	22.073864	
988	22.124529	
992	22.186916	
996	22.128252	
1000	22.128252	
1004	22.128252	
1008	22.128252	
1012	22.144444	
1016	22.146027	
1020	22.146027	
1024	22.14679	
1028	22.149908	
1032	22.18909	
1036	22.297834	
1040	22.213263	
1044	22.198935	
1048	22.18584	
1052	22.140598	
1056	22.082024	
1060	22.087109	
1064	22.152248	
1068	22.16323	
1072	22.192505	
1076	22.220339	
1080	22.198988	
1084	22.147404	
1088	22.201666	
1092	22.21157	
1096	22.182266	
1100	22.225122	
1104	22.183144	
1108	22.230274	
1112	22.259615	
1116	22.283892	
1120	22.319115	
1124	22.274725	
1128	22.2625	
1132	22.256609	
1136	22.265842	
1140	22.36	
1144	22.311926	
1148	22.242008	
1152	22.212122	
1156	22.191265	
1160	22.209267	
1164	22.354166	
1168	22.331852	
1172	22.28866	
1176	22.319649	
1180	22.517492	
1184	22.552174	
1188	22.597403	
1192	22.598278	
1196	22.513552	
1200	22.485796	
1204	22.4314	
1208	22.489452	
1212	22.608938	
1216	22.683332	
1220	22.60221	
1224	22.590096	
1228	22.575342	
1232	22.529972	
1236	22.514248	
1240	22.565453	
1244	22.526175	
1248	22.53004	
1252	22.52988	
1256	22.473616	
1260	22.474377	
1264	22.481047	
1268	22.43173	
1272	22.394293	
1276	22.367743	
1280	22.46855	
1284	22.492348	
1288	22.479034	
1292	22.464558	
1296	22.45019	
1300	22.418343	
1304	22.445	
1308	22.429104	
1312	22.408922	
1316	22.414091	
1320	22.426815	
1324	22.463892	
1328	22.481121	
1332	22.505455	
1336	22.489746	
1340	22.406475	
1344	22.378283	
1348	22.384798	
1352	22.323494	
1356	22.300354	
1360	22.25674	
1364	22.246208	
1368	22.354988	
1372	22.38266	
1376	22.37788	
1380	22.36812	
1384	22.380136	
1388	22.418657	
1392	22.435373	
1396	22.46336	
1400	22.489887	
1404	22.461367	
1408	22.459309	
1412	22.431263	
1416	22.420994	
1420	22.473047	
1424	22.547646	
1428	22.572052	
1432	22.56148	
1436	22.559175	
1440	22.516756	
1444	22.547312	
1448	22.523045	
1452	22.569445	
1456	22.640043	
1460	22.630297	
1464	22.614164	
1468	22.549473	
1472	22.568277	
1476	22.565899	
1480	22.555788	
1484	22.77051	
1488	22.73499	
1492	22.785345	
1496	22.893114	
1500	22.894575	
1504	22.915306	
1508	22.903357	
1512	22.889452	
1516	22.943434	
1520	23.057287	
1524	23.064	
1528	23.141	
1532	23.223	
1536	23.322	
1540	23.367	
1544	23.283	
1548	23.368	
1552	23.303	
1556	23.127	
1560	22.939	
1564	23.07	
1568	23.097	
1572	23.098	
1576	23.127	
1580	23.264	
1584	23.368	
1588	23.262	
1592	23.239	
1596	23.288	
1600	23.23	
1604	23.205	
1608	23.167	
1612	23.102	
1616	22.957	
1620	22.882	
1624	23.131	
1628	23.125	
1632	23.112	
1636	23.108	
1640	23.274	
1644	23.382	
1648	23.379	
1652	23.469	
1656	23.532	
1660	23.551	
1664	23.584	
1668	23.59	
1672	23.611	
1676	23.659	
1680	23.722	
1684	23.714	
1688	23.546	
1692	23.377	
1696	23.369	
1700	23.384	
1704	23.504	
1708	23.429	
1712	23.328	
1716	23.221	
1720	23.212	
1724	23.219	
1728	23.042	
1732	23.037	
1736	23.073	
1740	23.115	
1744	23.108	
1748	23.143	
1752	23.017	
1756	22.971	
1760	22.978	
1764	23.017	
1768	22.996	
1772	22.987	
1776	23.012	
1780	22.987	
1784	22.947	
1788	23.068	
1792	23.411	
1796	23.761	
1800	23.976	
1804	24.146	
1808	24.261	
1812	24.273	
1816	24.337	
1820	24.288	
1824	24.287	
1828	24.29	
1832	24.428	
1836	24.673	
1840	24.702	
1844	24.641	
1848	24.721	
1852	24.712	
1856	24.688	
1860	24.634	
1864	24.612	
1868	24.578	
1872	24.631	
1876	24.668	
1880	24.885	
1884	25.098	
1888	25.284	
1892	25.219	
1896	25.091	
1900	25.068	
1904	25.205	
1908	25.232	
1912	25.154	
1916	25.074	
1920	25.091	
1924	25.188	
1928	25.159	
1932	25.229	
1936	25.087	
1940	24.983	
1944	24.951	
1948	25.087	
1952	25.203	
1956	25.307	
1960	25.337	
1964	25.397	
1968	25.345	
1972	25.393	
1976	25.247	
1980	25.202	
1984	25.238	
1988	25.268	
1992	25.186	
1996	25.177	
2000	25.376	
2004	25.647	
2008	25.742	
2012	25.742	
2016	25.742	
2020	25.749	
2024	25.739	
2028	25.78	
2032	25.856	
2036	26.025	
2040	26.033	
2044	25.91	
2048	25.823	
2052	25.899	
2056	25.916	
2060	25.963	
2064	25.931	
2068	25.921	
2072	25.893	
2076	25.776	
2080	25.689	
2084	25.633	
2088	25.704	
2092	25.79	
2096	25.769	
2100	25.741	
2104	25.715	
2108	25.768	
2112	25.768	
2116	25.668	
2120	25.683	
2124	25.795	
2128	25.813	
2132	25.804	
2136	25.794	
2140	25.79	
2144	25.867	
2148	25.887	
2152	25.839	
2156	25.839	
2160	25.785	
2164	25.775	
2168	25.74	
2172	25.823	
2176	25.862	
2180	25.849	
2184	25.849	
2188	25.849	
2192	25.908	
2196	25.944	
2200	25.954	
2204	25.965	
2208	25.884	
2212	25.852	
2216	25.912	
2220	25.825	
2224	25.784	
2228	25.739	
2232	25.667	
2236	25.638	
2240	25.62	
2244	25.62	
2248	25.66	
2252	25.634	
2256	25.625	
2260	25.625	
2264	25.625	
2268	25.666	
2272	25.69	
2276	25.675	
2280	25.73	
2284	25.745	
2288	25.807	
2292	25.839	
2296	25.835	
2300	25.839	
2304	25.79	
2308	25.79	
2312	25.79	
2316	25.732	
2320	25.71	
2324	25.71	
2328	25.71	
2332	25.71	
2336	25.71	
2340	25.746	
2344	25.733	
2348	25.717	
2352	25.773	
2356	25.819	
2360	25.784	
2364	25.817	
2368	25.769	
2372	25.736	
2376	25.775	
2380	25.78	
2384	25.8	
2388	25.813	
2392	25.72	
2396	25.618	
2400	25.575	
2404	25.517	
2408	25.508	
2412	25.558	
2416	25.588	
2420	25.595	
2424	25.533	
2428	25.441	
2432	25.437	
2436	25.438	
2440	25.411	
2444	25.462	
2448	25.496	
2452	25.51	
2456	25.502	
2460	25.491	
2464	25.447	
2468	25.448	
2472	25.432	
2476	25.43	
2480	25.339	
2484	25.302	
2488	25.215	
2492	25.229	
2496	25.231	
2500	25.178	
2504	25.178	
2508	25.168	
2512	25.144	
2516	25.114	
2520	25.164	
2524	25.164	
2528	25.12	
2532	25.092	
2536	25.092	
2540	25.085	
2544	25.067	
2548	25.055	
2552	25.017	
2556	24.976	
2560	24.976	
2564	24.978	
2568	24.968	
2572	24.976	
2576	24.976	
2580	25.055	
2584	25.055	
2588	25.055	
2592	25.037	
2596	25.047	
2600	25.017	
2604	24.995	
2608	25.069	
2612	25.188	
2616	25.241	
2620	25.154	
2624	25.074	
2628	25.065	
2632	25.027	
2636	24.986	
2640	25.082	
2644	25.092	
2648	25.05	
2652	25.067	
2656	25.047	
2660	24.98	
2664	24.961	
2668	24.951	
2672	24.95	
2676	24.971	
2680	24.973	
2684	24.935	
2688	24.855	
2692	24.752	
2696	24.755	
2700	24.736	
2704	24.689	
2708	24.677	
2712	24.6	
2716	24.6	
2720	24.677	
2724	24.721	
2728	24.719	
2732	24.71	
2736	24.696	
2740	24.767	
2744	24.805	
2748	24.811	
2752	24.853	
2756	24.826	
2760	24.819	
2764	24.765	
2768	24.764	
2772	24.834	
2776	24.864	
2780	24.838	
2784	24.856	
2788	24.895	
2792	24.794	
2796	24.8	
2800	24.83	
2804	24.869	
2808	24.895	
2812	24.842	
2816	24.793	
2820	24.776	
2824	24.766	
2828	24.807	
2832	24.818	
2836	24.818	
2840	24.808	
2844	24.831	
2848	24.802	
2852	24.682	
2856	24.682	
2860	24.678	
2864	24.647	
2868	24.627	
2872	24.657	
2876	24.656	
2880	24.537	
2884	24.485	
2888	24.502	
2892	24.493	
2896	24.493	
2900	24.48	
2904	24.482	
2908	24.453	
2912	24.41	
2916	24.389	
2920	24.452	
2924	24.492	
2928	24.464	
2932	24.492	
2936	24.445	
2940	24.33	
2944	24.317	
2948	24.315	
2952	24.315	
2956	24.315	
2960	24.318	
2964	24.285	
2968	24.143	
2972	24.069	
2976	24.068	
2980	24.055	
2984	24.045	
2988	23.994	
2992	23.88	
2996	23.845	
3000	23.845	
3004	23.845	
3008	23.875	
3012	23.82	
3016	23.798	
